2019-05-27 13:07:00,"To become a teacherpreneur, think carefully about what you love MOST about teaching. Is it writing lesson plans? Creating a new curriculum? Writing tests? Preparing students to take standardized tests? https://t.co/jRdlsZEDa1 via @AdvocateforEd #Edtech #edtechchat"
2019-05-27 13:06:31,"RT @K12Prospects: Creating attractive subject line when sending emails to K-12 educators. Here is how! #k12 #edtech #education #edreform
ht…"
2019-05-27 13:06:14,"RT GMetacognition ""Whole-School Metacognition Resources! Download here... https://t.co/nvVRXTczGF #metacognition #pedagogy #wholeschool #SLTchat #metacognitive #teachningideas #growthmindset #learningpower #edtech #edchat #leadership #BAMEed #WomenEd #t… https://t.co/qxfxog7IBp"""
2019-05-27 13:05:44,"RT @UofTEdTech: Students! On August 3, Internet Explorer 11 will no longer be a supported browser for #Quercus. Learn what browser to use f…"
2019-05-27 13:05:33,RT @Alex_Corbitt: 16 Habits of Mind 🤔💡🌏🏆 (via @benakallick) #edchat #education #edtech #elearning #k12 https://t.co/2giTyeCDns
2019-05-27 13:05:17,"Addressing student cheating in Google Apps https://t.co/OOiNf6YX7M
#edtech https://t.co/NZovZuLVsr"
2019-05-27 13:05:16,"UB op-ed: 5 things I don’t want to miss at UB Tech®: Great breakout sessions, networking w colleagues, powerful keynotes, and more! https://t.co/OmK9BgPvx4 #edtech #highered @ubconference #ubtech https://t.co/PwwXwTA4kQ"
2019-05-27 13:05:14,RT @K12Prospects: K-12 Administrators email open rates for top 6 months. #FETC #MicrosoftEdu #GBCSTech #edtech #FETChampion #csfirst #edtec…
2019-05-27 13:05:08,"Like and share NewWay Technologies ABC7News @YouTube Video with your friends and family. Let’s make this go viral and transform education nationwide. 
ABC7News Video https://t.co/P2H4QGr7Dz 
#AI #data #edchat #edtech #masterschedule #education"
2019-05-27 13:04:25,RT @K12Prospects: We’re entering a new world in which data may be more important than software. Choose K12Prospects #k12 #edtech #education…
2019-05-27 13:04:13,"RT @GobekliTec: "" #learning #coding is a way of improving cross-#subject abilities for #students.' #steam #edtech #Trend #education #ZAedu…"
2019-05-27 13:04:10,"RT @K12Prospects: Subscribe stage from k12 customer journey, crucial step for successfully gaining and retaining K12 decision-makers #Adver…"
2019-05-27 13:04:00,"🎉 Enrollment in the #GoogleCertification courses is OPEN!

Get certified this summer! (Level 1, Level 2, or Trainer!)

12 hours of credit for each! Tons of downloads, hands-on tutorials, bonuses, and more!

https://t.co/JioDRWSdZH

#googleCE #googleET #edtech #edchat #gsuiteedu https://t.co/7uRZdrbHfS"
2019-05-27 13:03:48,"RT @K12Prospects: Purchase K-12 quality data to build a great marketing funnel. #EdApp #EdData #EdTech #EdTechChat #OnlineLearning #STEM
ht…"
2019-05-27 13:03:16,"Kivuto has partnered with the world’s leading vendors of software, courseware, and textbooks to streamline licensing and deployment through a single cloud-based platform. #HigherEducation #edtech #softwarelicensing"
2019-05-27 13:03:13,RT @fetc: Get #edtech strategies for #ELLs: #FETC #thoughtleaders #tech #data https://t.co/Td5dQeUrqR https://t.co/5xzTDois0o
2019-05-27 13:03:11,"RT @GobekliTec: "" #learning #coding is a way of improving cross-#subject abilities for #students.' #steam #edtech #Trend #education #ZAedu…"
2019-05-27 13:02:47,"Does your child learn in an unconventional way? Genomino is no conventional app, mixed reality let's kids see, touch, and physically edit genetic sequences! join our kickstarter today! https://t.co/Mjv1r0tfDX

#science #learning #teaching #app #startup #invest #tech #edtech #VC https://t.co/gAf1Toyeki"
2019-05-27 13:02:42,RT @k_callahan4: Over 200 educators registered for the Northern ALL VIRTUAL #KYGoDigital event on June 11! FREE PD given by KY educators fo…
2019-05-27 13:02:42,"We are delighted to be working with @EntrustEDU to advance school improvement with our leading appraisal software @SchooliP 

#edchat #edtech #partners 

https://t.co/aX7ipNqvK5"
2019-05-27 13:02:20,"The Greatest Barrier for #Educators Changing Their Practice? Internal Resistance, via @EdSurge — #edtech #edchat #K12 #teachertalk— https://t.co/dzubyQhTYR"
2019-05-27 13:02:18,"RT @cultofpedagogy: 16 Ideas for Student Projects using Google Docs, Slides, and Forms
https://t.co/Anplf8Ugst
#edtech #edtechchat #engchat…"
2019-05-27 13:02:02,"RT @ClassVR: If you are looking for some exciting and innovative ways to use #ClassVR and #VirtualReality in your classroom, download our g…"
2019-05-27 13:01:33,RT @EdTechFam: Where Classroom Design Meets Design Thinking | EdSurge News https://t.co/IN47YlePK6 #Edtech #Tech #Technology
2019-05-27 13:01:29,"Absolute best way to watch YouTube videos with no distractions! #youtube @youtube #chrome #extensions #edtech 
https://t.co/Llq0Kl7E9E https://t.co/zkPuqPwEJC"
2019-05-27 13:01:07,"RT @cultofpedagogy: 8 Great Educational Podcasts for Kids
https://t.co/z5LLybbYyB
#teaching #blendedlearning #flipclass #edtech #edutech #e…"
2019-05-27 13:00:56,"Day #5 of Ms. Z's #ISTE19 Countdown Sketchnote Challenge ✏️ The original input king; the keyboard! 

Join me for a 30-day #edtech #sketchnote journey as we get ready for @ISTE 2019! https://t.co/Ibg1O4Wd1B #ISTE19SKETCH https://t.co/LcLLwSxDwt"
2019-05-27 13:00:47,In honor of Get Caught Reading month here’s a dyslexic-friendly list of books to read for children: https://t.co/yFiQ8qc2Ad #love #books #education #edtech #Dyslexia #getcaughtreading https://t.co/z07LJoFyg5
2019-05-27 13:00:45,Create a Battleships-style game in Excel - Pupil Video Activity https://t.co/Ufz6PolYIF #edtech https://t.co/wDr0asKB2B
2019-05-27 13:00:36,"Download our free #elearning platform development guide to learn about essential steps, costs, and the latest online education trends 👇 
https://t.co/3H46dCXUNM
.
.
.
.
#edtech #onlineeducation #educationaltechnology #education #onlinelearning #onlineeducation #edu #startups https://t.co/WXLq2uTN7w"
2019-05-27 13:00:32,Teaching GCSE Sociology? Go to https://t.co/8gFvC5q1P5! Obviously! :) #gcsesociology #ks4sociology #sociology #ks4 #gcse #ukedchat #teacher #sociologyteacher #teachingsociology #aqasociology #aqa #ukteachers #sociologist #teacherlife #teachers #edtech #resources #teaching #uk https://t.co/bqRAKiyV7I
2019-05-27 13:00:20,"RT @SeymourEducate: This is why everyone must follow copyright laws, even educators. #copyright #educators #teachers #edtech #education  ht…"
2019-05-27 13:00:17,Updated Pythagorean Calc. app https://t.co/jizwqHIoai #math #techtalk #iPhone #iPad #mathchat #teachers #tech #geometry #algebra #edtech #edchat
2019-05-27 13:00:15,Oculus Go Standalone Virtual Reality Headset - 32GB https://t.co/mZFHLxVJeF #VR #VirtualReality #3D #edtech #ARVRinEDU #education #art #history #museum #musetech #tourism #WebVR #ARVRinEDU https://t.co/QEHI1qqXop
2019-05-27 13:00:14,Whole-School Metacognition Resources! Download here... https://t.co/Ne3yw7otGv #metacognition #pedagogy #wholeschool #SLTchat #metacognitive #teachningideas #growthmindset #learningpower #edtech #edchat #leadership #BAMEed #WomenEd #teacher5aday https://t.co/m7zKnhrsfM
2019-05-27 13:00:05,"RT @K12Prospects: Number of follow-up with K-12 Administrators infographic #marketing #advertising #business #work #edtech
https://t.co/PtO…"
2019-05-27 13:00:01,"Connect with HUE on @LinkedIn!

https://t.co/uUa3zlbnZf

#networking #edtech #teacherslovehue #stemeducation #STEM #steam #affordabletechnology https://t.co/yVcujvOtpk"
2019-05-27 12:59:40,"RT @K12Prospects: Number of follow-up with K-12 Administrators infographic #marketing #advertising #business #work #edtech
https://t.co/PtO…"
2019-05-27 12:59:07,RT @AGORACOM: BetterU Education Corp. $BTRU.ca – Technology continues widespread disruption of education industry #edtech # India  https://…
2019-05-27 12:58:50,RT @buddyxo: My struggles as an introverted student &amp; perfectionist motivated me to make a change. In #TechWithHeart I share how I've been…
2019-05-27 12:57:43,"RT @WolfVision_EU: Check out our new case study from Kuwait University at Sabah Al-Salem Kuwait University City, where WolfVision Visualize…"
2019-05-27 12:57:27,The Greatest Barrier for Educators Changing Their Practice? Internal Resistance https://t.co/I1EBzGOH98 #edtech via @EdSurge
2019-05-27 12:57:24,"RT @K12Prospects: Creating attractive subject line when sending emails to K-12 educators. Here is how! #k12 #edtech #education #edreform
ht…"
2019-05-27 12:57:11,RT @K12Prospects: We’re entering a new world in which data may be more important than software. Choose K12Prospects #edchat #k12 #mlearning…
2019-05-27 12:56:34,Why every educator should be using Google Communities https://t.co/xaposZ4z7i #edtech
2019-05-27 12:55:55,"RT @mtholfsen: NEW! ""Read My World"" - a new app from our @MSFTGarage interns designed for English Language Learners (ELL).  Uses AI to reco…"
2019-05-27 12:55:50,"RT @ChemixLab: 📣 We're opening Chemix for Early Access, ahead of the Beta launch! If you'd like to give it a go, leave a comment + follow u…"
2019-05-27 12:55:26,The latest eLearning Today with #AdobeCaptivate! https://t.co/fCLpt1EXGf Thanks to @loganhFM @VisiPoint @jhlavacs #edtech #elearning
2019-05-27 12:54:47,RT @kickstart_inno: Application deadline approaching! Want to #scale your #business by working together with #Swiss corporations &amp; organiza…
2019-05-27 12:54:41,"RT @KarlyMoura: 💥10 Terrific Templates You Can Use in Class Tomorrow 
➕Plus ideas 💡 for using them with your students 👍
✅Invoice
🗒Resume
🚀…"
2019-05-27 12:54:10,""" #learning #coding is a way of improving cross-#subject abilities for #students.' #steam #edtech #Trend #education #ZAedu https://t.co/QgzLpF5RY5 https://t.co/PTyhZpXWUq"
2019-05-27 12:54:00,Classroom Tips for Teaching Vocabulary with Keyword Searches (feat. @AdobeSpark) #edtech #createedu #creativity https://t.co/iM0NqEf7HQ
2019-05-27 12:53:00,5 of the coolest #EdTech tools you have to try right now: https://t.co/LvIeSDtH5a
2019-05-27 12:52:22,"Just getting ready for an end of year quiz for Bl1! Shh, don't tell them the answer! #kahoot #quiz #edtech #poetry #iPad https://t.co/rq3y0pzSzv"
2019-05-27 12:51:49,"So many great resources in this episode 👇🏻Check it out! 
2018 @HouseofEdTech Smackdown - HoET124 https://t.co/zrqMkF6OEB via @mrnesi 
#houseofedtech #EdTech #emsproud"
2019-05-27 12:51:42,RT @Rdene915: Follow the news in #education #learning #edtech #teaching #edchat #highered #arvrinedu #future4EDU #thriveinEDU #quotes4EDU #…
2019-05-27 12:51:39,"RT @mtholfsen: NEW! ""Read My World"" - a new app from our @MSFTGarage interns designed for English Language Learners (ELL).  Uses AI to reco…"
2019-05-27 12:50:48,"RT @misskyritsis: Researching in the Primary Classroom https://t.co/3CELSgLsB8
#aussieed #vicpln #edchatnz
#ukedchat #caedchat #edtech http…"
2019-05-27 12:49:35,"Twitter, the Ultimate PLN and Global Connection #edtech #edchat https://t.co/oJ490jGX9k"
2019-05-27 12:49:29,RT @shannonmmiller: The Powerful Effects of Drawing on Learning! Love this article....adding this to my Collection by Destiny of resources…
2019-05-27 12:49:01,Gift Idea: #edtech Teachers love Books! https://t.co/QWj1BWQ7jw
2019-05-27 12:48:31,Application deadline approaching! Want to #scale your #business by working together with #Swiss corporations &amp; organizations? #Apply for Kickstart 2019 before Friday! #EdTech #FinTech #HealthTech #FoodTech #SmartCity #Cybersecurity #kickstarters19 https://t.co/8LbjER15lr https://t.co/6ubeiQTT62
2019-05-27 12:47:30,"RT @missbrown111: Excited to have @sheri0812 join the Northern #KyGoDigital excitement! Edu Administrators--you don't want to miss this!
Re…"
2019-05-27 12:46:49,RT @Unit4Global: A warm welcome to our new customer @HANnl. Can't wait to deliver the best experience for your people. #Unit4 #ERP #ENSW #h…
2019-05-27 12:46:16,RT @shannonmmiller: The Powerful Effects of Drawing on Learning! Love this article....adding this to my Collection by Destiny of resources…
2019-05-27 12:46:13,"RT @missbrown111: Excited to have @sheri0812 join the Northern #KyGoDigital excitement! Edu Administrators--you don't want to miss this!
Re…"
2019-05-27 12:45:43,The latest ALSS Atlas! https://t.co/OCz3izqTv2 Thanks to @mjcraw @thelcms @IDECorp #edchat #edtech
2019-05-27 12:45:17,Download The Ultimate P4C (Philosophy for Children) Resource Pack! https://t.co/xniobS94ss #tes #p4c #philosophyforchildren #middleschool #ks3 #ks2 #edchat #edtech #education #educationmatters #philosophy #re #rs #teaching #teachers #teach #edu #edtechchat #ukedchat #pbl https://t.co/FarPmjpDMW
2019-05-27 12:44:52,"RT @ShakeUpLearning: 4 Ways to Give Meaningful Feedback in Google Classroom!
1-  Private Comments
2- Grading Tool
3- Comment Bank
4- Annota…"
2019-05-27 12:44:23,RT @ekordes: Students who grew up in modern learning environments with #edtech expect the same when they head to college – #highered campus…
2019-05-27 12:44:22,Computational Thinking Is Critical Thinking. And It Works in Any Subject. https://t.co/21NN4Vy2Vp #edtech via @EdSurge
2019-05-27 12:44:15,"Excited to have @sheri0812 join the Northern #KyGoDigital excitement! Edu Administrators--you don't want to miss this!
Register today at https://t.co/4KBF2pVpi4!
#YES #edtech https://t.co/16TKCpUVZQ"
2019-05-27 12:44:14,RT @k_callahan4: Over 200 educators registered for the Northern ALL VIRTUAL #KYGoDigital event on June 11! FREE PD given by KY educators fo…
2019-05-27 12:43:38,RT @k_callahan4: Over 200 educators registered for the Northern ALL VIRTUAL #KYGoDigital event on June 11! FREE PD given by KY educators fo…
2019-05-27 12:43:14,Students who grew up in modern learning environments with #edtech expect the same when they head to college – #highered campuses need to reflect their world. @CDWCorp #higheducation #cdwsocial https://t.co/4rZ1OpzpCC
2019-05-27 12:42:26,RT @Alex_Corbitt: Accountable Talk Scaffolds for the Classroom 👥🗣👂🏽💡 (by @TeachHeath) #edchat #education #edtech #elearning #k12 https://t.…
2019-05-27 12:42:20,Over 200 educators registered for the Northern ALL VIRTUAL #KYGoDigital event on June 11! FREE PD given by KY educators for ALL. #Admin #Counselor #LMS #Elementary #Secondary #SpecialEd #edtech Register today! https://t.co/5NYtKm2nDA https://t.co/APUmXRygVY
2019-05-27 12:41:00,"Do you want your students to be certified? Good news! #CRISSH2020 has created a-quick-path-to-certification #guide, that is illustrative and intuitive and may be used in #primaryschool and #secondaryeducation https://t.co/IUSmlqBU8I #edtech https://t.co/ZnXzhxEC0V"
2019-05-27 12:39:59,"@lasallian However, not everyone has the access to it.  #EdTech"
2019-05-27 12:39:57,"RT @cultofpedagogy: 16 Ideas for Student Projects using Google Docs, Slides, and Forms
https://t.co/Anplf8Ugst
#edtech #edtechchat #engchat…"
2019-05-27 12:39:16,RT @gprasadholla: Where is #edtech heading? https://t.co/ywWdeYZi9u @ChanZuckerberg Great work by @TheKenWeb as always!
2019-05-27 12:39:01,RT @chriscolleydog: 50 Ways To Measure Understanding https://t.co/E9gGZOgM6f #formativeassessment @LEARNQuebec @remixEdMTL #recitqc #edtech…
2019-05-27 12:38:55,RT @ShellTerrell: Digital Transformation in the Education Sector  https://t.co/p3wLszc8UG #edtech #elearning #edchat https://t.co/QSCH5vcRcA
2019-05-27 12:38:46,"RT @ShakeUpLearning: 4 Must-Have Google Classroom Skills for Teachers!

https://t.co/LXctzc9m7T
#edtech"
2019-05-27 12:38:10,"RT @ShakeUpLearning: 4 Must-Have Google Classroom Skills for Teachers!

https://t.co/LXctzc9m7T
#edtech"
2019-05-27 12:38:01,Digital Transformation in the Education Sector  https://t.co/p3wLszc8UG #edtech #elearning #edchat https://t.co/QSCH5vcRcA
2019-05-27 12:37:39,50 Ways To Measure Understanding https://t.co/E9gGZOgM6f #formativeassessment @LEARNQuebec @remixEdMTL #recitqc #edtech @terryheickedu https://t.co/mFfLAoi3MY
2019-05-27 12:35:57,RT @gprasadholla: Where is #edtech heading? https://t.co/ywWdeYZi9u @ChanZuckerberg Great work by @TheKenWeb as always!
2019-05-27 12:35:03,Four Ways to Show &amp; Share Videos Without Distractions https://t.co/yk1bcqXc3c #edtech #education #edchat
2019-05-27 12:34:51,"RT @cetei_tiss: Professors Padma Sarangapani. Mythili Ramchand and Ajay Singh, faculties at CEIAR, TISS, Mumbai, welcomed the participants.…"
2019-05-27 12:33:45,"RT @Reflectivediary: This is the design that makes a plane fly.
27participants from across the country have come together to learn #DesignT…"
2019-05-27 12:33:20,"SoapBox on Solutions: When our technology is integrated into tablets in the classroom, it transforms them from basic content delivery tools into powerful listening &amp; assessment tools for Literacy and Language Learning. Learn more @www.SoapBoxLabs.com #Literacy #EthicalAI #edtech"
2019-05-27 12:32:57,The latest EDCO EdTech Daily! https://t.co/6PVN4YZQLB Thanks to @john_jpollock @EduPodNet @TeachThoughtPD #edtech #edchat
2019-05-27 12:31:44,"RT @CyberPoint_Intl: Using Compression to Compare Objects, #experimenting with NCD for the #classification of large #malware. #data #datase…"
2019-05-27 12:31:20,"RT @CyberPoint_Intl: Using Compression to Compare Objects, #experimenting with NCD for the #classification of large #malware. #data #datase…"
2019-05-27 12:31:00,"News about @Learnwithsocra1 , check it out before the end of the year https://t.co/9NbkDJpkma  #education  #educhat #edtech  #studentengagement #elemchat #elemmathchat https://t.co/VE1iqfVB06"
2019-05-27 12:30:58,RT @buddyxo: My struggles as an introverted student &amp; perfectionist motivated me to make a change. In #TechWithHeart I share how I've been…
2019-05-27 12:30:50,"RT @CyberPoint_Intl: Using Compression to Compare Objects, #experimenting with NCD for the #classification of large #malware. #data #datase…"
2019-05-27 12:30:39,"RT @kerszi: Ohhh, this is going to really blow your mind!
🔮Akinator is a magical web genie🧞‍♂️ that can guess any character you think of -…"
2019-05-27 12:30:32,Download The Ultimate DIRT Worksheet from Tes! (15 x 5* Ratings!) Suitable for any KS4/5 exam subject and ideal for: -Revision Sessions -Student Reflection -AfL -Exam Preparation #dirt #assessment #marking #MAF #KS4 #KS5 #revision #exams #teachers #sltchat #edtech #ukedtech #uk https://t.co/4FwLqq0XYk
2019-05-27 12:30:20,A moment of remembrance on Memorial Day https://t.co/GMPVRzHFuu #edchat #edtech
2019-05-27 12:30:18,Four Ways to Show &amp; Share Videos Without Distractions https://t.co/KtjLd3hhYT #edtech #education #edchat
2019-05-27 12:30:15,A warm welcome to our new customer @HANnl. Can't wait to deliver the best experience for your people. #Unit4 #ERP #ENSW #highered #edtech #highereducation #peopleexperience #education #university #arnhem #nijmegen https://t.co/0273UxPC0f
2019-05-27 12:30:15,"Innovating Pedagogy 2016. Report Open University. Exploring new forms of teaching, learning and assessment, to guide educators and policy mak https://t.co/HrfDCkky6j #education #edtech #EDreform #pedagogy #openED #open #innovation #innovacion https://t.co/gnkPWUkqS9"
2019-05-27 12:30:04,Check out our new #STEM case: Cell Respiration! A CIA agent has been poisoned ☠️ by a criminal gang and has been rescued by Navy SEALs! Students must identify which poison has been used and apply the correct antidote to save the agent. #edtech #STEMed https://t.co/DzLq6QgXL7 https://t.co/FAm7fb0cpG
2019-05-27 12:30:00,In this month’s Mobile Media Monthly #Padcaster welcomed #edtech expert and award winning teacher @magistrazee to talk her tips for teaching media production in the classroom.  https://t.co/INXNvN99PJ https://t.co/IzTItDom8D
2019-05-27 12:30:00,Check out @LearnEdScience! Their 5th-8th grade science &amp; biology programs improve organization &amp; increase student engagement w/ a focused &amp; streamlined approach 2 instruction! https://t.co/cbeoQwo5km #teacherlife #teaching #fundraising #science #edtech  https://t.co/SJBhu1Luac
2019-05-27 12:29:38,"RT @TCEA: Discover some simple video tricks to help you capture, edit, and rotate videos so that you look like a pro.
https://t.co/2HxqBwsD…"
2019-05-27 12:29:08,RT @Alex_Corbitt: 16 Habits of Mind 🤔💡🌏🏆 (via @benakallick) #edchat #education #edtech #elearning #k12 https://t.co/2giTyeCDns
2019-05-27 12:28:39,"Teacher friends, do you use @ThingLink_EDU ? I’d like to learn how to use it this summer &amp; am looking for someone to guide me.  I’m so bad at tech! #thinglink #edtech #pln"
2019-05-27 12:26:52,"RT @LexploreUK: #Technology can have an incredible impact in the #classroom!
Find out how our #AI based assessment can offer #schools a pow…"
2019-05-27 12:26:33,"RT @cultofpedagogy: 16 Ideas for Student Projects using Google Docs, Slides, and Forms
https://t.co/Anplf8Ugst
#edtech #edtechchat #engchat…"
2019-05-27 12:26:23,"RT @nafisalam: No more need of formal #Education

@Google ""#Brain Implants"" Could Make #Learning Obsolete in 20 Years, Says #AI Expert 

@I…"
2019-05-27 12:25:48,"RT @Seedstars: With the #Schoolap's team the education revolution is possible! 

Read about how Schoolap brings digital into schools in the…"
2019-05-27 12:25:43,I love when two great tools play nice! 👏🏼👍🏼 The Screencastify Chrome extension is very handy &amp; easy to use. Your video is automatically saved to your Google Drive. Check it out! #mckedtech #edtech Great for creating how-to videos. And Ss could present about their digital product! https://t.co/gmreFnHic5
2019-05-27 12:24:38,"RT @cultofpedagogy: 16 Ideas for Student Projects using Google Docs, Slides, and Forms
https://t.co/Anplf8Ugst
#edtech #edtechchat #engchat…"
2019-05-27 12:24:27,RT @PatriceHoudayer: Investors bet big on the companies formerly known as MOOC providers | #EdTech #HigherEd https://t.co/yOtanNMqNO https:…
2019-05-27 12:23:54,RT @TDOttawa: STEM Resource Roundup: 5 free tools via Kanoe Namahoe https://t.co/rSNOkQlOQA #ocsb #stem #STEAM #edtech
2019-05-27 12:23:21,RT @Alex_Corbitt: 16 Habits of Mind 🤔💡🌏🏆 (via @benakallick) #edchat #education #edtech #elearning #k12 https://t.co/2giTyeCDns
2019-05-27 12:22:26,RT @iLearn2Primary: Teacher Tip: Classroom Screen is a free online interactive whiteboard with a range of useful classroom tools that works…
2019-05-27 12:22:04,RT @EdTechEurope: We’re excited to have @ShivGaglani join us at #edtechx from @OsmosisMed. View our programme here 👉 https://t.co/SUFbAYCRE…
2019-05-27 12:21:24,RT @OlsenCriss: Grade 5 learners got their heads around nesting loops with songs they know. Makes a pretty complicated concept clear. #edte…
2019-05-27 12:20:43,"4661-W.j. Bryan Plc-K, Florida: data on Erate Funds '99-'16, Providers, Disc Rt, https://t.co/VSzyeCPfxl #erate #fcc #edtech #eratebot"
2019-05-27 12:20:06,"RT @AWS_edu: Eager to learn about #EdTech &amp; how to run lean, scale fast? You won’t want to miss AWS EdStart Pitch Day, today in Palo Alto,…"
2019-05-27 12:19:55,RT @shannonmmiller: The Powerful Effects of Drawing on Learning! Love this article....adding this to my Collection by Destiny of resources…
2019-05-27 12:19:48,"RT @eraser: Vol 15, No 08 (2019) International Journal of Online and Biomedical Engineering (iJOE) https://t.co/58gY0lUMxd  #Algorithms #bl…"
2019-05-27 12:19:25,RT @texthelp: Differentiated reading instruction in the classroom helps improve #reading fluency across the entire class. Check out our rec…
2019-05-27 12:19:20,RT @eraser: Badging Basics &amp; Beyond - Digital Badging Workshop. #Video https://t.co/g19JzKFjTB  #Badges #badging #digitalLearning  #educaci…
2019-05-27 12:18:01,#AccessibilityFirst Call to Action: @Google @Microsoft @Apple https://t.co/54gWcH21qd #edtech #edchat
2019-05-27 12:17:17,"RT @Reflectivediary: This is the design that makes a plane fly.
27participants from across the country have come together to learn #DesignT…"
2019-05-27 12:16:58,"RT @ericcurts: Google Tools and Activities for Music Education https://t.co/yZ5JPSeOjf #GSuiteEDU
#edtech https://t.co/O4OytIYUCq"
2019-05-27 12:16:49,"RT @CampusMgmt: We thank those who have sacrificed for the freedoms of this country, including the freedom to pursue education. As our CEO…"
2019-05-27 12:16:49,"RT @nafisalam: No more need of formal #Education

@Google ""#Brain Implants"" Could Make #Learning Obsolete in 20 Years, Says #AI Expert 

@I…"
2019-05-27 12:16:41,RT @EdTechEurope: Meet our startup speakers: @MikeLarsentweet from @studiosity will be sharing his founder story! Find out more at 👉https:/…
2019-05-27 12:16:37,What is it like being a pioneer and rolling out #edtech in one of the world’s top 100 universities? We asked Ine Windey of @ku_leuven:  https://t.co/3lh65OfgQg
2019-05-27 12:16:30,The latest Happy Easter! https://t.co/otdoWfXiBP Thanks to @psychauthormom @JulieUnion @kennethcdavis #edchat #edtech
2019-05-27 12:16:30,"We thank those who have sacrificed for the freedoms of this country, including the freedom to pursue education. As our CEO Jim Milton says, ""Education is nation building."" #MemorialDay2019 #MemorialDay #HigherEducation #HigherEd #EdTech #Grateful  #Freedom #RememberAndHonor https://t.co/Ws9YQsUT4O"
2019-05-27 12:16:18,"RT @nafisalam: No more need of formal #Education

@Google ""#Brain Implants"" Could Make #Learning Obsolete in 20 Years, Says #AI Expert 

@I…"
2019-05-27 12:15:26,Grade 5 learners got their heads around nesting loops with songs they know. Makes a pretty complicated concept clear. #edtech #CSunplugged https://t.co/nk6v3IR9Ac
2019-05-27 12:15:10,"Check out our Religious Studies, Philosophy, Ethics &amp; Sociology teaching resources on TES! :) https://t.co/cN9JiM13VL #RE #RS #reteachers #reteacher #rechat #teachers #ukedchat #p4c #philosophy #ukedreschat #edtech #ukedchat #sltchat #rethinkre #natre #ukedtech #edtech #edu https://t.co/zdF9aOpRCH"
2019-05-27 12:14:06,Where is #edtech heading? https://t.co/ywWdeYZi9u @ChanZuckerberg Great work by @TheKenWeb as always!
2019-05-27 12:14:02,EdSurge has learned that LearnZillion recently laid off ~20 employees (about one-third of its staff) as the company focuses on selling core curriculum to K-12 districts. https://t.co/2wADl7V0ow #edtech
2019-05-27 12:13:57,"No more need of formal #Education

@Google ""#Brain Implants"" Could Make #Learning Obsolete in 20 Years, Says #AI Expert 

@IntEngineering 

#ArtificialIntelligence #MachineLearning #DeepLearning #robotics #Fintech #Edtech #Futureofwork #automation  

https://t.co/mPDZgRDGG6"
2019-05-27 12:11:45,RT @AGORACOM: BetterU Education Corp. $BTRU.ca – Technology continues widespread disruption of education industry #edtech # India  https://…
2019-05-27 12:11:34,"RT @cultofpedagogy: 16 Ideas for Student Projects using Google Docs, Slides, and Forms
https://t.co/Anplf8Ugst
#edtech #edtechchat #engchat…"
2019-05-27 12:10:50,Tech Coach Stam: Using Google Maps in the Classroom https://t.co/9YnjIIRBX8 #edtech @stamglish
2019-05-27 12:10:46,RT @MrsMonty5thGrd: I am really enjoying reading my Ss' end of the year @buncee #reflections. Check out Aubrey's. https://t.co/0wgxF26vNO #…
2019-05-27 12:09:04,RT @MOOCs: 4 Technology Solutions Smaller IT Teams Can Use to Expand Their Reach https://t.co/dtnMhVxdZ3 #MOOC #Learning #Education #EdTech
2019-05-27 12:08:59,"#Technology can have an incredible impact in the #classroom!
Find out how our #AI based assessment can offer #schools a powerful new insight into #literacy, helping with the early identification of any difficulties...
https://t.co/ckpUmTwuUt
#MachineLearning #EdTech"
2019-05-27 12:07:57,RT @shannonmmiller: The Powerful Effects of Drawing on Learning! Love this article....adding this to my Collection by Destiny of resources…
2019-05-27 12:07:37,RT @eraser: Badging Basics &amp; Beyond - Digital Badging Workshop. #Video https://t.co/g19JzKFjTB  #Badges #badging #digitalLearning  #educaci…
2019-05-27 12:07:35,RT @AGORACOM: BetterU Education Corp. $BTRU.ca – Technology continues widespread disruption of education industry #edtech # India  https://…
2019-05-27 12:07:30,"RT @cultofpedagogy: 16 Ideas for Student Projects using Google Docs, Slides, and Forms
https://t.co/Anplf8Ugst
#edtech #edtechchat #engchat…"
2019-05-27 12:04:56,"RT @cultofpedagogy: 16 Ideas for Student Projects using Google Docs, Slides, and Forms
https://t.co/Anplf8Ugst
#edtech #edtechchat #engchat…"
2019-05-27 12:04:48,"RT @cultofpedagogy: 16 Ideas for Student Projects using Google Docs, Slides, and Forms
https://t.co/Anplf8Ugst
#edtech #edtechchat #engchat…"
2019-05-27 12:04:03,Differentiated reading instruction in the classroom helps improve #reading fluency across the entire class. Check out our recorded webinar for useful strategies &amp; resources to help assist student learning: https://t.co/KUTanebTnr #edtech #getcaughtreadingmonth #teachertips https://t.co/sEudsXg6XH
2019-05-27 12:04:03,Differentiated reading instruction in the classroom helps improve #reading fluency across the entire class. Check out our recorded webinar for useful strategies &amp; resources to help assist student learning: https://t.co/iWfCT22JmR #edtech #getcaughtreadingmonth #teachertips https://t.co/Z0BzVu8EAy
2019-05-27 12:03:54,"RT @KarlyMoura: 💥10 Terrific Templates You Can Use in Class Tomorrow 
➕Plus ideas 💡 for using them with your students 👍
✅Invoice
🗒Resume
🚀…"
